[Wed, 25 Jan 2023 07:37:18] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 07:37:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 760,1116]   | LOSS: 2.4575   --  24.42s
[Wed, 25 Jan 2023 07:37:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 765,1116]   | LOSS: 2.4796   --  24.57s
[Wed, 25 Jan 2023 07:37:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 770,1116]   | LOSS: 2.2316   --  24.73s
[Wed, 25 Jan 2023 07:37:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 775,1116]   | LOSS: 2.0892   --  24.89s
[Wed, 25 Jan 2023 07:37:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 780,1116]   | LOSS: 2.2115   --  25.05s
[Wed, 25 Jan 2023 07:37:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 785,1116]   | LOSS: 2.5223   --  25.21s
[Wed, 25 Jan 2023 07:37:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 790,1116]   | LOSS: 2.1952   --  25.36s
[Wed, 25 Jan 2023 07:37:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 795,1116]   | LOSS: 2.2092   --  25.52s
[Wed, 25 Jan 2023 07:37:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 800,1116]   | LOSS: 2.5618   --  25.68s
[Wed, 25 Jan 2023 07:37:44] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 805,1116]   | LOSS: 2.2974   --  25.83s
[Wed, 25 Jan 2023 07:37:44] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 810,1116]   | LOSS: 2.5485   --  25.99s
[Wed, 25 Jan 2023 07:37:44] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 815,1116]   | LOSS: 2.4508   --  26.15s
[Wed, 25 Jan 2023 07:37:44] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 820,1116]   | LOSS: 2.4397   --  26.31s
[Wed, 25 Jan 2023 07:37:44] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 825,1116]   | LOSS: 2.2735   --  26.46s
[Wed, 25 Jan 2023 07:37:44] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 830,1116]   | LOSS: 2.4670   --  26.62s
[Wed, 25 Jan 2023 07:37:45] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 835,1116]   | LOSS: 2.1598   --  26.78s
[Wed, 25 Jan 2023 07:37:45] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 840,1116]   | LOSS: 2.5767   --  26.94s
[Wed, 25 Jan 2023 07:37:45] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 845,1116]   | LOSS: 2.1266   --  27.10s
[Wed, 25 Jan 2023 07:37:45] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 850,1116]   | LOSS: 2.0456   --  27.26s
